RelativePath	ProcCount	Procs
RetailBanking/Transaction/x_CashBatchTransaction.aspx	45	pr_a_iscashier;pr_b_getenddateofyear;pr_x_batchtransactionsubmitted;pr_x_batchtransactionupdate;pr_x_calculationofservicetaxcommon;pr_x_cashagainsttdsamount;pr_x_cashbatchtransactiondelete;pr_x_cashbatchtransactionpass;pr_x_cashbatchtransactionsave;pr_x_cashierscrollbatchtransaction;pr_x_checkincashierscroll;pr_x_countbatchtranbybatchid;pr_x_deletetransaction;pr_x_getaccountdetails;pr_x_getaccountheadbalance;pr_x_getaccountinformationdata;pr_x_getbatchchequeused;pr_x_getbatchtransactiondetails;pr_x_getchequeused;pr_x_getexpectedbalance;pr_x_getfdafwithpretran;pr_x_getibttranchequeused;pr_x_getimage;pr_x_getisagentclientlienacno;pr_x_getisfdlien;pr_x_getisfdlienforagentac;pr_x_getloanandadvanceaccountdailyposition;pr_x_getmanytomanytransactiondetails;pr_x_getmaxactivityuptodate;pr_x_getorgeletypeid;pr_x_getsbintpayable;pr_x_gettotalcashbatchamount;pr_x_gettransactionallowornot;pr_x_gettransactioncreditamount;pr_x_gettransactiondebitamount;pr_x_isvalidateincomehead;pr_x_passtransaction;pr_x_sb_getbatchtransaction;pr_x_sb_getcashbatchtransaction;pr_x_sb_getdailydeposittransaction;pr_x_sb_getmanytomanytransaction;pr_x_sb_gettransaction;pr_x_sb_gettransfer;pr_x_scrollsave;pr_x_transaction
RetailBanking/Transaction/x_DailyDepositTransactionFromToDateAllnew.aspx	28	pr_b_lockunlockaccount;pr_b_updateledgeragentclientbalance;pr_util_getnextid;pr_x_agentothertranbuffer;pr_x_dailydeposittran;pr_x_getagentclientsinformationdatalist;pr_x_getagentclienttranbuff;pr_x_getagentdeposit;pr_x_getclientstotamtbyledgergrpid;pr_x_getloadagentclientsdatalist;pr_x_getotherfromdate;pr_x_getpigmyagentlist;pr_x_getpigmyothtrantotamt;pr_x_getrsqdailydepositagentnumber;pr_x_gettransnumberledgerlist;pr_x_ledgeragentclientsave;pr_x_passpigmydeposittran;pr_x_passpigmyothertran;pr_x_pigmyothertrans;pr_x_pigmyothertransaction;pr_x_pigmytranbatch;pr_x_pigmytransaction;pr_x_pigmytransactiondebit;pr_x_sb_getdailydeposittranssearch;pr_x_sb_getpigmyothtransearch;pr_x_siprocess;pr_x_siprocesspass;pr_x_updateagentclttranbuff
RetailBanking/Transaction/x_DeafClaim.aspx	3	pr_x_getdeafaccountforclaim;pr_x_savedeafclaim;pr_x_sb_deafclaim
RetailBanking/Transaction/x_DemandGeneration.aspx	1	pr_x_demandgeneration
RetailBanking/Transaction/x_DividendTransaction.aspx	13	pr_sh_getborrowerdetails;pr_sh_getguarantorofloanaccount;pr_sh_getshareregisterimemberwise;pr_x_dividandtranshareupdate;pr_x_dividendtransactioncrpass;pr_x_dividendtransactiondrpass;pr_x_getaccountheadbalance;pr_x_getaccounts;pr_x_getdividendtransaction;pr_x_getfinancialyearfordividend;pr_x_getservicebranch;pr_x_savedividendtransaction;pr_x_sb_dividendtransaction
RetailBanking/Transaction/x_FdPayableCashPayment.aspx	5	pr_x_cashagainsttdsamount;pr_x_get_fdpayablecashpayment;pr_x_passfdpayablecashpayment;pr_x_savefdpayablecashpayment;pr_x_sb_fdpayablecashpayment
RetailBanking/Transaction/x_FDRAutoTransferTransaction.aspx	62	pr_b_getdaydifference;pr_b_getenddateofyear;pr_b_getfdprematcharges;pr_b_getjointnames;pr_b_isdeceasedaccsettled;pr_b_rdfdreadyrecknor;pr_b_rdfdreadyrecknor_v3;pr_b_updatedepositintprovschedule;pr_c_getfdlienloanaccountnumber;pr_d_checktdsentry;pr_d_tdscalcacc;pr_d_tdscalcaccshow;pr_d_tdscalcaccv1;pr_d_tdsdeductedafterint;pr_ft_checkduplicate;pr_ft_checkduplicateiso20022;pr_ft_getifsccode;pr_ft_savemsg;pr_ft_savemsgiso20022;pr_g_getaccountheadv2;pr_g_getyearsmonthsdays;pr_g_nefttimeflag;pr_x_amounttransferatdest;pr_x_amounttransferatho;pr_x_amounttransferatsource;pr_x_calcintforfdpremature;pr_x_calculationofservicetaxcommon;pr_x_cashagainsttdsamount;pr_x_cashagainsttdsamountpass;pr_x_deletetransaction;pr_x_fdautotransfer;pr_x_fdibtamounttransfer;pr_x_fdmatureprematuretran;pr_x_fdrvalidate;pr_x_fdtransactionpassing_v1;pr_x_fdtransfertransdelete;pr_x_get_rtgsneftpayaccount;pr_x_getaccountsv2;pr_x_getamounttransferdata;pr_x_getcalcfdintshow;pr_x_getchargeconfigdetail;pr_x_getdatedifference;pr_x_getdaysdifference;pr_x_getfdautotransferdetails;pr_x_getfdautotransferinterest;pr_x_getfdsavinginterest;pr_x_getfdtransfertransactionvoucher;pr_x_getfdtransfertransactionvoucherpass;pr_x_getfdtrfaccountdetail;pr_x_getfundtrandetails;pr_x_getfundtrandetailsiso20022;pr_x_getinterestdependonperiod;pr_x_getledgertdsamount;pr_x_getrsqfdrautotransferaccountnumber;pr_x_getrsqtransactionaccountnumber;pr_x_insertledgerinteresttds;pr_x_isfdbalancenotnullify;pr_x_passtransaction;pr_x_savefdautotransfer;pr_x_savefdrdneftrecords;pr_x_sb_getfdrautotransfertransaction;pr_x_transaction
RetailBanking/Transaction/x_FDRenewalTransaction.aspx	61	pr_b_getdataforcontrolsaccountjs;pr_b_getdaydifference;pr_b_getenddateofyear;pr_b_getfdcmbperioddet;pr_b_isdeceasedaccsettled;pr_b_rdfdreadyrecknor;pr_b_rdfdreadyrecknor_v2;pr_b_rdfdreadyrecknor_v3;pr_d_checktdsentry;pr_d_getnewcertificateno;pr_d_tdscalcacc;pr_d_tdscalcaccshow;pr_d_tdscalcaccv1;pr_d_tdsdeductedafterint;pr_ft_checkduplicate;pr_ft_checkduplicateiso20022;pr_ft_getifsccodedetails;pr_ft_savemsg;pr_ft_savemsgiso20022;pr_g_getaccountheadv2;pr_g_getyearsmonthsdays;pr_x_amounttransferatdest_renewal;pr_x_amounttransferatho;pr_x_amounttransferatsource;pr_x_amounttransferatsource_renewal;pr_x_deletetransaction;pr_x_fdautotransfer;pr_x_fdloaninterestraterenewal;pr_x_fdrvalidate;pr_x_fdschedulegenerateonrenewal;pr_x_fdtransactionpassing_v1;pr_x_get_rtgsneftpayaccount;pr_x_getaccountsv2;pr_x_getamounttransferdata;pr_x_getamounttransferdata_renewal;pr_x_getcalcfdintshow;pr_x_getdatedifference;pr_x_getdaysdifference;pr_x_getfdautotransferdetails;pr_x_getfdautotransferinterest;pr_x_getfdrenewalinterstrateslab;pr_x_getfdtransfertransactionvoucher;pr_x_getfdtransfertransactionvoucherpass;pr_x_getfdtrfaccountdetail;pr_x_getfundtrandetails;pr_x_getfundtrandetailsiso20022;pr_x_getinterestdependonperiod;pr_x_getledgertdsamount;pr_x_getrenewalslab;pr_x_getreninttrfaccount;pr_x_getrsqfdrautotransferaccountnumber;pr_x_getrsqtransactionaccountnumber;pr_x_insertledgerinteresttds;pr_x_loadfddetails;pr_x_passtransaction;pr_x_postfdmatrenewaltran;pr_x_savefdautotransfer;pr_x_savefdautotransferrenewal;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getfdrenewaltran;pr_x_transaction
RetailBanking/Transaction/x_GovSecInvestmentCategoryTransfer.aspx	8	pr_x_deleteinvgovtseccategorytransfer;pr_x_getgovtseccategorytransferdetails;pr_x_getinvcategorypurchaselot;pr_x_passgovtseccategorytransfer;pr_x_saveinvgovtseccategorytransfer;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvgovtseccategorytransfer;pr_x_sb_getinvtran
RetailBanking/Transaction/x_GovSecInvestmentEarmark.aspx	8	pr_x_deleteinvgovtsecearmark;pr_x_getgovtsecearmarkdetails;pr_x_getinvearmarklot;pr_x_passgovtsecearmark;pr_x_saveinvestmentgovtsecearmark;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvgovtsecearmark;pr_x_sb_getinvtran
RetailBanking/Transaction/x_GovSecInvestmentReleaseEarmark.aspx	2	pr_x_getinvearmarklotdetails;pr_x_saveinvestmentgovtsecreleaseearmark
RetailBanking/Transaction/x_GovSecInvestmentTransfer.aspx	8	pr_x_deleteinvgovtsectransfer;pr_x_getgovtsectransferdetails;pr_x_getinvestmentpurchaselot;pr_x_passgovtsectransfer;pr_x_saveinvestmentgovtsectransfer;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvgovtsectransfer;pr_x_sb_getinvtran
RetailBanking/Transaction/x_GovtSecInvestmentImport.aspx	5	pr_sb_x_getgovtsecinvtimpconfig;pr_x_govtsecinvestmentimportndsom;pr_x_ischeckinvestmentaccnoexist;pr_x_isgovtsecinvestmentfilenameexist;pr_x_isinvestmentfilenameexist
RetailBanking/Transaction/x_GovtSecInvestmentImportConfig.aspx	2	pr_sb_x_getgovtsecinvtimpconfig;pr_x_govtsecinvtimportconfig
RetailBanking/Transaction/x_GovtSecInvestmentImportTransaction.aspx	9	pr_b_getinvinfodetails;pr_x_deleteinvestmentsalegovtsectran;pr_x_getgovtsecurityinvestments;pr_x_getinvtranvoucherpass;pr_x_passinvestmenttran;pr_x_saveinvestmentsalegovtsectran;pr_x_saveinvestmenttran;pr_x_sb_getinvtran;pr_x_sb_getinvtran_import
RetailBanking/Transaction/x_GovtSecMarketValueImport.aspx	2	pr_x_ischeckinvestmentaccnoexist;pr_x_ismarketvaluefilenameexist
RetailBanking/Transaction/x_IncomeSTtrasaction.aspx	8	pr_x_calculationofservicetaxcommon;pr_x_getaccountdetails;pr_x_incomesttransactiondelete;pr_x_incomesttransactionpass;pr_x_incomesttransactionpasstrf;pr_x_incomesttransactionsave;pr_x_incomesttransactionsavetrf;pr_x_sb_getincomesttransaction
RetailBanking/Transaction/x_investmentAmortisationCalc.aspx	7	pr_x_getinvamortisationcalc;pr_x_getinvtranamortisationdetails;pr_x_passinvestmentamortisationtran;pr_x_saveinvestmentamortisationcalc;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvamortisationtran;pr_x_sb_getinvtran
RetailBanking/Transaction/x_InvestmentClosingTransaction.aspx	13	pr_b_getinvdebtsecclosingdetails;pr_b_getinvinfodetails;pr_g_rupeesinwords;pr_x_deleteinvclosingtran;pr_x_getaccounts;pr_x_getinvclosingtrandetails;pr_x_getinvclosingtranvoucherpass;pr_x_investisintsettlementdone;pr_x_passinvestmenttranclosing;pr_x_saveinvestmenttranclosing;pr_x_saveinvestmenttranclosing_kucb;pr_x_saveinvestmenttranclosing_trbill;pr_x_sb_getinvestmentclosingtran
RetailBanking/Transaction/x_InvestmentInterestSettlementTransaction.aspx	11	pr_x_deleteinvtran;pr_x_getintsettlementtranvoucherpass;pr_x_getinvestmentdebtinterest;pr_x_getinvestmentgovsecinterest;pr_x_getinvtransettlementdetails;pr_x_getinvtranvoucherpass;pr_x_passinvestmentsettlementtran;pr_x_saveinvestmentinterestsettlementtran;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvsettlementtran;pr_x_sb_getinvtran
RetailBanking/Transaction/x_InvestmentMoneyTrade.aspx	9	pr_g_rupeesinwords;pr_x_deleteinvmoneytradetran;pr_x_getinvestmentheads;pr_x_getinvmoneytradetrandetails;pr_x_getinvmoneytradetranvoucherpass;pr_x_passinvestmentmoneytradetran;pr_x_saveinvestmentmoneytradetran;pr_x_sb_getinvmoneytradetran;pr_x_sb_getinvtran
RetailBanking/Transaction/x_InvestmentMultipleSaleTransaction.aspx	14	pr_b_getmultipleinvinfodetails;pr_g_rupeesinwords;pr_x_deleteinvtran;pr_x_getinvestmentdetails;pr_x_getinvestmentheads;pr_x_getinvmultipletrandetails;pr_x_getinvtranvoucherpass;pr_x_getlastcoupandate;pr_x_getpurchasedealnoformultiplesale;pr_x_passinvestmenttran;pr_x_saveinvestmentmultiplesalegovtsectran;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvmultipletran;pr_x_sb_getinvtran
RetailBanking/Transaction/x_InvestmentPurchaseRepo.aspx	11	pr_g_rupeesinwords;pr_x_calculategovtsecdaysforintcalculation_1;pr_x_deleteinvrepotran;pr_x_getinvestmentheads;pr_x_getinvrepotrandetails;pr_x_getinvrepotranvoucherpass;pr_x_getlastcoupandate;pr_x_getpurchasedealno;pr_x_passinvestmentrepotran;pr_x_saveinvestmentrepotran;pr_x_sb_getinvrepotran
RetailBanking/Transaction/x_InvestmentRenewalTransaction.aspx	10	pr_x_deleteinvrenewaltran;pr_x_getaccounts;pr_x_getdebtinvestmentdetails;pr_x_getinvrenewaltrandetails;pr_x_getinvrenewaltranvoucherpass;pr_x_passinvestmentrenewaltran;pr_x_saveinvestmentrenewaltran;pr_x_sb_getinvrenewaltran;pr_x_sb_getinvtran;pr_x_validatedebtsecuritylimit
RetailBanking/Transaction/x_InvestmentTransaction.aspx	16	pr_b_getinvinfodetails;pr_g_rupeesinwords;pr_x_deleteinvtran;pr_x_getaccounts;pr_x_getinvestmentdetails;pr_x_getinvestmentheads;pr_x_getinvtrandetails;pr_x_getinvtranvoucherpass;pr_x_getlastcoupandate;pr_x_passinvestmenttran;pr_x_saveinvestmentdebtsectran_ibt;pr_x_saveinvestmentequitytran;pr_x_saveinvestmentsalegovtsectran;pr_x_saveinvestmenttran;pr_x_sb_getfdrautotransfertransaction;pr_x_sb_getinvtran
RetailBanking/Transaction/x_LedgerClientTdsCashRev.aspx	1	pr_x_cashagainsttdsamountreversal
RetailBanking/Transaction/x_LoanFDSettlement.aspx	51	pr_b_getloanrepaymentcharges;pr_b_isdeceasedaccsettled;pr_b_updatedepositintprovschedule;pr_c_ccintproductcalculationwithlimit;pr_c_loaninterestcalculation;pr_d_checktdsentry;pr_g_getaccountheadv2;pr_g_rupeesinwords;pr_x_amounttransferatdest;pr_x_amounttransferatho;pr_x_amounttransferatsource;pr_x_calculationofservicetaxcommon;pr_x_checkexistsmultilienfd;pr_x_fdrdpigmyloansettlementsave_v1;pr_x_fdrdpigmyloansettlemetpassing_v1;pr_x_getaccountsv2;pr_x_getamounttransferdata;pr_x_getamounttransferdatard;pr_x_getfdliendetails;pr_x_getfdloansettelementdetails;pr_x_getfdloansettleacc;pr_x_getloanandadvanceaccountdailyposition;pr_x_getloanchargesdue;pr_x_getloanfdsettlementdetails;pr_x_getloanfdsettlementtransaction;pr_x_getloannpadetails;pr_x_getpigmyleindetails;pr_x_getrdleindetails;pr_x_getrsqfdrautotransferaccountnumber;pr_x_insertledgerinteresttds;pr_x_insertledgerinteresttdspigmy;pr_x_insertledgerinteresttdsrd;pr_x_isfdbalancenotnullify;pr_x_loanfdsettlementdotransaction;pr_x_loanrepaymenttransaction;pr_x_loanrepaymenttransactionpost;pr_x_loanrepothertrans;pr_x_loansettlementcheckbalafterpassing;pr_x_passpigmyclientaccclose;pr_x_rdaccountclosingdata;pr_x_rdaccountclosingpass;pr_x_rdaccountclosingsave;pr_x_reopenfdforloanrepayment;pr_x_savedeleteloanfdsettlementcharges;pr_x_savefdautotransfer;pr_x_savepigmyclientaccclose;pr_x_sb_loanfdsettlementselect;pr_x_splitreceiptamt;pr_x_transaction;pr_x_updateloanfdsettlementdetails;pr_x_updateloanfdstatus
RetailBanking/Transaction/x_LoanInsuranceChargesPosting.aspx	3	pr_x_deleteoldloaninsurance;pr_x_loaninsurancechargesposting;pr_x_scrollsave
RetailBanking/Transaction/x_LockRelease.aspx	4	pr_b_lockunlockaccount;pr_b_unlockaccount;pr_x_getlockreleaseuser;pr_x_getrsqlockreleaseaccountnumber
RetailBanking/Transaction/x_ManyToManyTranPopUp.aspx	2	pr_x_getanywheretransactiondetails_v1;pr_x_r_getpassingdetails
RetailBanking/Transaction/x_ManyToManyTransactionIBT_V1.aspx	46	pr_anywherecreditonlnccforbatch_v1;pr_b_checkminimumbalance;pr_b_getjointnames;pr_c_checkexpirydate;pr_g_getaccountheadv2;pr_g_rupeesinwords;pr_x_anywhereprocessbatchwise;pr_x_anywheretransactionbatchdelete_v1;pr_x_anywheretransactionbatchsave_v1;pr_x_anywheretransactionbatchupdate_v1;pr_x_batchtransactionsubmitted;pr_x_calculationofservicetaxcommon;pr_x_checkfdrddepositamount;pr_x_checkgstpayablehead;pr_x_getaccountdetails;pr_x_getaccountdetailsjs;pr_x_getaccountheadbalance;pr_x_getaccountsv2;pr_x_getanywheretransactiondetails;pr_x_getanywheretransactiondetails_v1;pr_x_getcurrentodlimit;pr_x_getloanaccountstatus;pr_x_getloanandadvanceaccountdailyposition;pr_x_getmergebranchcode;pr_x_getservicebranch;pr_x_getservicetaxvalue;pr_x_gettemplatedetails;pr_x_ibtgetcurrdrtranamountbatch;pr_x_ischeckaccnoexist;pr_x_isexistimportbatchfile;pr_x_ispoinstoppayment;pr_x_isvalidatebranchadjustmenthead;pr_x_isvalidateincomehead;pr_x_manytomanyibtpassing;pr_x_saveibtscrollpassed;pr_x_saveibttrancrbranchbatch_v2;pr_x_saveibttrancrbranchbatchdiff_v2;pr_x_saveibttrandrbranchbatch_v2;pr_x_saveibttrandrbranchbatchdiff_v2;pr_x_saveibttranservicebranchbatch_v2;pr_x_sb_getanywheretransactionbatch_v1;pr_x_sb_getmanytomanytransaction;pr_x_transaction;pr_x_updatestdeductionloganywherebatch;pr_x_uploadanywheretransactionbatch;pr_x_validatebatchtranentry
RetailBanking/Transaction/x_MICRECSAccountDetailsPopup.aspx	1	pr_b_getwithdrawablebalancefromaccount
RetailBanking/Transaction/x_MICRECSCreditManualStatus.aspx	1	pr_x_getecscreditaccountdetails
RetailBanking/Transaction/x_MICRECSGenerateReturnFile.aspx	9	pr_ecs_credit_processsubmember;pr_ecs_ecsachcrsubmemfileatcustomer;pr_ecs_ecsachcrsubmemfileatho;pr_ecs_getecsachcrsubmemfiledata;pr_ecs_getecscrreturnfilegenename;pr_x_getecscrreturnfilegenedataachformat;pr_x_getecscrreturnfilegenerationdata;pr_x_getecsreturnlotno;pr_x_getnecscrreturnfilegenerationdata
RetailBanking/Transaction/x_MICRECSManualStatus.aspx	1	pr_x_getecscreditaccountdetails
RetailBanking/Transaction/x_MICRECSOACGenerateFile.aspx	3	pr_x_getecsoacfiledata;pr_x_getecsoacreturnfilegenerationdata;pr_x_saveecsoacfiledata
RetailBanking/Transaction/x_MICRECSOACGenerateFilePopup.aspx	1	pr_x_saveecsaccountmapping
RetailBanking/Transaction/x_MICRECSPaymentGenerateReturnFile.aspx	8	pr_ecs_checksubmemberdataexists;pr_ecs_ecsachdrsubmemfileatcustomer;pr_ecs_ecsachdrsubmemfileatho;pr_ecs_getecsachdrsubmemfiledata;pr_ecs_payment_processsubmember;pr_x_getecsdrreturnfilegenedataachformat;pr_x_getecsdrreturnfilegenerationdata;pr_x_getecsreturnlotno
RetailBanking/Transaction/x_MICRECSPaymentManualStatus.aspx	2	pr_x_ecsinsertdebitclearinginfo;pr_x_getecsdebitaccountdetails
RetailBanking/Transaction/x_MICRECSPaymentProcessFile.aspx	9	pr_getecsreturnstatusfrommandate;pr_x_getecsclearreturnrecordscount;pr_x_getecsdebitfiledata;pr_x_isecsdebitaccnoexists;pr_x_saveecsaccountmapping;pr_x_saveecsdebitfiledata;pr_x_saveecsdebitfiledataachformat;pr_x_updateecsdebitfiledata;pr_x_validateecsaccountnumber
RetailBanking/Transaction/x_MICRECSPaymentProcessFilePopup.aspx	3	pr_x_getaccountdetails;pr_x_saveecsaccountmapping;pr_x_saveecssmsbuffer
RetailBanking/Transaction/x_MICRECSPaymentTransactionPosting_v1.aspx	9	pr_ecs_payment_getbranchxml;pr_ecs_payment_getbranchxml_v1;pr_ecs_payment_processatbranch;pr_ecs_payment_processatbranch_v1;pr_ecs_payment_processatccpc;pr_ecs_payment_processatho;pr_ecs_processdebitfile;pr_x_getecspaymentclearingdetails;pr_x_r_getpassingdetails
RetailBanking/Transaction/x_MICRECSPaymentUploadFile.aspx	3	pr_x_getecsdebitfiledata;pr_x_saveecsdebitfiledata;pr_x_saveecsdebitfiledataachformat
RetailBanking/Transaction/x_MICRECSProcessFileData_v2.aspx	3	pr_x_getecscreditfiledata;pr_x_saveecsaccountmapping_v2;pr_x_updateecscreditfiledata
RetailBanking/Transaction/x_MICRECSProcessFilePopup.aspx	2	pr_x_saveecsaccountmapping;pr_x_saveecssmsbuffer
RetailBanking/Transaction/x_MICRECSTransactionPosting.aspx	11	pr_ecs_getbranchxml;pr_ecs_getbranchxml_v1;pr_ecs_processatbranch;pr_ecs_processatbranch_v1;pr_ecs_processatbranchrectran;pr_ecs_processatccpc;pr_ecs_processatho;pr_ecs_processcreditfile;pr_x_getecsclearingdetails;pr_x_getecsclearingsummary;pr_x_getecscrauthdet
RetailBanking/Transaction/x_MICRECSUploadFile.aspx	4	pr_x_getecscreditfiledata;pr_x_saveecsfiledata;pr_x_saveecsfiledataachformat;pr_x_saveecsfiledataachformat_v1
RetailBanking/Transaction/x_NonOprClaim.aspx	7	pr_ft_getifsccode;pr_g_nefttimeflag;pr_x_calculationofservicetaxcommon;pr_x_get_rtgsneftpayaccount;pr_x_getchargeconfigdetail;pr_x_nonoprclaimintpost;pr_x_nonoprclaimtran
RetailBanking/Transaction/x_NonOprClaimReceived.aspx	1	pr_x_deafclaimrcvd
RetailBanking/Transaction/x_NonOprDepositPost.aspx	6	pr_ecs_payment_getbranchxml;pr_ecs_payment_processatbranch;pr_x_getnonoprdeposittrf;pr_x_passnonopracccaller;pr_x_passnonoprativeaccount;pr_x_savenonoprdepositpost
RetailBanking/Transaction/x_NonOprDepositPostPopup.aspx	3	pr_x_getecscrauthdet;pr_x_getnonoprdeposittrf;pr_x_r_getpassingdetails
RetailBanking/Transaction/x_NonOprDepositTrf.aspx	6	pr_g_getconsbranches;pr_x_getnonoprdeposittrfp1;pr_x_nonopraccountdeafdetails;pr_x_nonopraccountdetails;pr_x_passinopraccount;pr_x_savenonoprdeposittrf
RetailBanking/Transaction/x_NonOprDepositTrfPopup.aspx	3	pr_x_getecscrauthdet;pr_x_getnonoprdeposittrfp1;pr_x_r_getpassingdetails
RetailBanking/Transaction/x_P2BDemandGeneration.aspx	1	pr_x_p2bdemandgeneration
RetailBanking/Transaction/x_PigmyCommCalculateNewV1.aspx	7	pr_x_fromdateselector;pr_x_getpigmycommcalconsolidate;pr_x_getpigmycommcalconsolidatev2;pr_x_getpigmycommcalconsolidateview;pr_x_getrsqdailydepositagentnumber;pr_x_passpigmycommconsolidate;pr_x_sb_pigmycommcalculate
RetailBanking/Transaction/x_PigmyExportSetting.aspx	1	pr_x_pigmyexportsetting
RetailBanking/Transaction/x_PigmyProductTransactionDetails.aspx	5	pr_b_getsavingproductdetail;pr_g_getshgproductdetails;pr_x_dailybalances;pr_x_getfdproductdetail;pr_x_pigmyinterestprematurecal
RetailBanking/Transaction/x_pigmyTrfAmtToLinkAcc.aspx	4	pr_x_getpigmytrfamttolinkaccdetails;pr_x_pigmytrfamttolinkaccdetailspassing;pr_x_pigmytrfamttolinkaccsave;pr_x_sb_get_x_pigmytrfamttolinkacc
RetailBanking/Transaction/x_ProfitLossSummation.aspx	8	pr_b_getplsumexpenditure;pr_b_getplsumincome;pr_b_getsumplsumexp;pr_b_getsumplsumincome;pr_b_isauthorizedprofitloss;pr_b_profitlosscalculation;pr_b_profitlossposting;pr_b_profitlossvalidation
RetailBanking/Transaction/x_ProfitLossSummationPopup.aspx	1	pr_b_profitlosscalpopup_v1
RetailBanking/Transaction/x_ProfitLossSummationV1.aspx	7	pr_b_getdataforprofitlosssummation;pr_b_getprofitlosscalcualtion_v1;pr_b_getprofitlosssummhead;pr_b_profitlosscalculation_v1;pr_b_profitlossposting_v1;pr_b_profitlossvalidation;pr_x_getprofitlosscalcualtion_v1
RetailBanking/Transaction/x_PurchaseDealNumber.aspx	1	pr_x_getpurchasedealnoformultiplesale
RetailBanking/Transaction/x_RDAccountClosing.aspx	36	pr_b_checkacctdependency;pr_b_isdeceasedaccsettled;pr_b_updatedepositintprovschedule;pr_d_checktdsentry;pr_ft_checkduplicate;pr_ft_checkduplicateiso20022;pr_ft_getifsccode;pr_ft_savemsg;pr_ft_savemsgiso20022;pr_g_getaccountheadv2;pr_g_nefttimeflag;pr_updatefdrdinterest;pr_x_amounttransferatdest;pr_x_amounttransferatho;pr_x_amounttransferatsource;pr_x_calculationofservicetaxcommon;pr_x_cashagainsttdsamount;pr_x_cashagainsttdsamountpass;pr_x_get_rtgsneftpayaccount;pr_x_getaccountsv2;pr_x_getamounttransferdatard;pr_x_getchargeconfigdetail;pr_x_getfundtrandetails;pr_x_getfundtrandetailsiso20022;pr_x_getrdaccountclosingtransaction;pr_x_getrsqfdrautotransferaccountnumber;pr_x_insertledgerinteresttdsrd;pr_x_rdaccountclosingdata;pr_x_rdaccountclosingdelete;pr_x_rdaccountclosingpass;pr_x_rdaccountclosingpassibt;pr_x_rdaccountclosingsave;pr_x_rdclosingtranview;pr_x_rdtransactionpassing_v1;pr_x_sb_rdaccountclosing;pr_x_transactionvalidate
RetailBanking/Transaction/x_SbCaRdAccountClosing.aspx	31	pr_b_calintsbcardaccclosing;pr_b_checkacctdependency;pr_b_getjointnames;pr_ft_checkduplicate;pr_ft_checkduplicateiso20022;pr_ft_getifsccode;pr_ft_savemsg;pr_ft_savemsgiso20022;pr_g_getaccountheadv2;pr_g_nefttimeflag;pr_proc;pr_x_calcinttds;pr_x_calculationofservicetaxcommon;pr_x_cashagainsttdsamount;pr_x_cashagainsttdsamountpass;pr_x_deletesbcaclosingaccountdetails;pr_x_deletesbcasavingproduct;pr_x_get_rtgsneftpayaccount;pr_x_getaccountsv2;pr_x_getchargeconfigdetail;pr_x_getchargesrecreceivabletran;pr_x_getexcessintforrd;pr_x_getflexitranswithdrawal;pr_x_getfundtrandetails;pr_x_getfundtrandetailsiso20022;pr_x_getsbcaaccountclosingcharges;pr_x_isallowforservicetax;pr_x_sb_getsbcardaccclosing;pr_x_sbcardaccclosingpassing;pr_x_sbcardaccclosingsave;pr_x_sbcascrollpassed
RetailBanking/Transaction/x_SignatureImage.aspx	1	pr_b_signatureclientwisesave
RetailBanking/Transaction/x_transaction_js_cash_handler.aspx	31	pr_b_checkminimumbalance;pr_b_ispannoexists;pr_c_ccintproductcalculationwithlimit;pr_c_checkexpirydate;pr_c_getlastdateofdisburse;pr_util_execqueryforrecsel;pr_x_cashagainsttdsamount;pr_x_cashagainsttdsamountpass;pr_x_cashagainsttdsamountverify;pr_x_checkddpoinstrumentno;pr_x_checkformaccountheadmapping;pr_x_deletetransaction;pr_x_fdinterestcalculation_v1;pr_x_getaccountdetailsjs;pr_x_getaccountheadbalance;pr_x_getaccountsv2;pr_x_getrdaccuinterest;pr_x_getsbintoneverywithdrawal;pr_x_getscrollidagainstscrollno;pr_x_getscrollnoagainsttranno;pr_x_gettransactiondetailsjs;pr_x_gettranuiinitdatajs;pr_x_istokennoused;pr_x_isvalidatebranchadjustmenthead;pr_x_lockaccount;pr_x_passtransaction;pr_x_rdamountinstallmentcheck;pr_x_saveupdatestrudentdetails;pr_x_sb_gettransaction;pr_x_transaction;pr_x_validationforallowedacctype
